t,,i,TCY,Ki1,Ki2,Ki3,Ki4,Ki5,Ki6,d,l
2021/05/13,09:51:10,,,100.6,200.4,300.4,400.5,500.2,600.1,0,P
2021/05/13,09:51:11,,,100.6,200.4,300.4,400.5,500.2,600.1,1,P
2021/05/13,09:51:12,݂,,100.6,200.4,300.4,400.5,500.2,600.1,0,P
2021/05/13,09:51:13,݂,,100.6,200.6,300.4,400.5,500.2,600.1,1,P
2021/05/13,09:51:14,݂,,100.6,200.4,300.4,400.5,500.2,600.1,0,P
2021/05/13,09:51:15,݂,,100.6,200.4,300.4,400.5,500.2,600.1,1,P
2021/05/13,09:51:16,݂,,100.6,200.4,300.4,400.5,500.2,600.1,0,P
2021/05/13,09:51:17,,,100.6,200.4,300.4,400.5,500.2,600.1,1,P
2021/05/13,09:51:18,,,100.6,200.4,300.4,400.5,500.2,600.1,0,P
2021/05/13,09:51:19,,,100.6,200.4,300.4,400.5,500.2,600.1,1,P